data
3
X
Y
Au
   181.27000        122.75600       0.10800000E-02
   191.27000        122.75600       0.98780000E-02
   201.27000        122.75600       0.16636000E-01
   81.160000        123.18600       0.63400000E-02
   91.160000        123.18600       0.46600000E-02
   101.16000        123.18600       0.92000000E-03
   111.16000        123.18600       0.58286000E-01
   121.16000        123.18600       0.25200000E-02
   209.55700        125.00000       0.79322000E-01
   219.55700        125.00000       0.34652000E-01
   229.55700        125.00000       0.64400000E-02
   239.55700        125.00000       0.15270400    
   249.55700        125.00000       0.63800000E-02
   259.55700        125.00000       0.11138000E-01
   269.55700        125.00000       0.10597400    
   279.55700        125.00000       0.14398000E-01
   289.63700        125.00000       0.75180000E-02
   299.63700        125.02000       0.36000000E-02
   309.63700        125.04000       0.24834000E-01
   319.63700        125.06000       0.23694000E-01
   329.63700        125.08000       0.10598000E-01
   136.27000        127.75600        0.0000000    
   146.27000        127.75600       0.11038000E-01
   156.27000        127.75600       0.35452000E-01
   166.27000        127.75600       0.72180000E-02
   176.27000        127.75600       0.17516000E-01
   186.27000        127.75600       0.13278000E-01
   196.27000        127.75600       0.22496000E-01
   96.160000        128.18600       0.87980000E-02
   106.16000        128.18600       0.62000000E-03
   116.16000        128.18600       0.51800000E-02
   126.16000        128.18600       0.44000000E-02
   204.55700        130.00000       0.16496000E-01
   214.55700        130.00000       0.19756000E-01
   224.55700        130.00000       0.13318000E-01
   234.55700        130.00000       0.14676000E-01
   244.55700        130.00000       0.15136000E-01
   254.55700        130.00000       0.65980000E-02
   264.55700        130.00000       0.98780000E-02
   274.55700        130.00000       0.60600000E-02
   284.55700        130.00000       0.17976000E-01
   294.62700        130.01000       0.25214000E-01
   304.62700        130.03000       0.50600000E-02
   314.62700        130.05000       0.47600000E-02
   324.62700        130.07000       0.13930600    
   344.59800        130.29800       0.29494000E-01
   131.27000        132.75600       0.42000000E-02
   141.27000        132.75600       0.56626000E-01
   151.27000        132.75600       0.11238000E-01
   161.27000        132.75600       0.79762000E-01
   171.27000        132.75600       0.19800000E-02
   181.27000        132.75600       0.87860000E-01
   191.27000        132.75600       0.33400000E-02
   201.27000        132.75600       0.23354000E-01
   81.160000        133.18600       0.12398000E-01
   101.16000        133.18600       0.54668000E-01
   111.16000        133.18600       0.92738000E-01
   121.16000        133.18600       0.32800000E-02
   209.55700        135.00000       0.20516000E-01
   219.55700        135.00000       0.50788000E-01
   229.55700        135.00000       0.17596000E-01
   239.55700        135.00000       0.12703000    
   249.55700        135.00000       0.21045000    
   259.55700        135.00000       0.20057200    
   269.55700        135.00000       0.15794200    
   279.55700        135.00000       0.13480800    
   289.61700        135.00000       0.19636000E-01
   299.61700        135.02000       0.31112000E-01
   309.61700        135.04000       0.41830000E-01
   319.61700        135.06000       0.46000000E-02
   329.61700        135.08000       0.80580000E-02
   136.27000        137.75600       0.49228000E-01
   146.27000        137.75600       0.11638000E-01
   156.27000        137.75600       0.33200000E-02
   166.27000        137.75600       0.49800000E-02
   176.27000        137.75600       0.39800000E-02
   186.27000        137.75600       0.37772000E-01
   196.27000        137.75600       0.73780000E-02
   116.16000        138.18600       0.36792000E-01
   126.16000        138.18600       0.21736000E-01
   204.55700        140.00000        1.0855940    
   214.55700        140.00000       0.21840800    
   224.55700        140.00000       0.40730000E-01
   234.55700        140.00000       0.22946400    
   244.55700        140.00000       0.18776000E-01
   254.55700        140.00000       0.21896000E-01
   264.55700        140.00000       0.83060000E-01
   274.55700        140.00000       0.14018000E-01
   284.55700        140.00000       0.54948000E-01
   294.60700        140.01000        1.8062980    
   304.60700        140.03000       0.58400000E-02
   314.60700        140.05000       0.42150000E-01
   324.60700        140.07000       0.32218200    
   344.56800        140.29800       0.45630000E-01
   131.27000        142.75600       0.69180000E-02
   141.27000        142.75600       0.28000000E-02
   151.27000        142.75600       0.57286000E-01
   161.27000        142.75600       0.15446200    
   171.27000        142.75600       0.29794000E-01
   181.27000        142.75600       0.35452000E-01
   191.27000        142.75600       0.12035200    
   201.27000        142.75600       0.51828000E-01
   101.16000        143.18600       0.24874000E-01
   111.16000        143.18600       0.29800000E-02
   121.16000        143.18600       0.10800000E-02
   209.55700        145.00000        1.0936320    
   219.55700        145.00000       0.56606000E-01
   229.55700        145.00000       0.17239800    
   239.55700        145.00000       0.59775400    
   249.55700        145.00000       0.53148000E-01
   259.55700        145.00000       0.99180000E-02
   269.55700        145.00000       0.36600000E-02
   279.55700        145.00000       0.13418000E-01
   289.59700        145.00000       0.14238000E-01
   299.59700        145.02000       0.12878000E-01
   309.59700        145.04000       0.48048000E-01
   319.59700        145.06000       0.14380600    
   329.59700        145.08000       0.56526000E-01
   136.27000        147.75600       0.16800000E-02
   146.27000        147.75600       0.47010000E-01
   156.27000        147.75600       0.57200000E-02
   166.27000        147.75600       0.68024000E-01
   176.27000        147.75600       0.31276400    
   186.27000        147.75600       0.94358000E-01
   196.27000        147.75600       0.26229600    
   106.16000        148.18600       0.48000000E-02
   116.16000        148.18600       0.12059200    
   126.16000        148.18600       0.23534000E-01
   204.55700        150.00000       0.53668000E-01
   214.55700        150.00000       0.23534000E-01
   224.55700        150.00000       0.43483400    
   234.55700        150.00000       0.24894000E-01
   244.55700        150.00000       0.11803200    
   254.55700        150.00000       0.12598000E-01
   264.55700        150.00000       0.10978000E-01
   274.55700        150.00000       0.83580000E-02
   284.55700        150.00000       0.27254000E-01
   294.58700        150.01000       0.18456000E-01
   304.58700        150.03000       0.57366000E-01
   314.58700        150.05000       0.41450000E-01
   324.58700        150.07000       0.19996000E-01
   131.27000        152.75600       0.10437600    
   141.27000        152.75600       0.77282000E-01
   151.27000        152.75600       0.14000000E-02
   161.27000        152.75600       0.78380000E-02
   171.27000        152.75600       0.65504000E-01
   181.27000        152.75600       0.19813200    
   191.27000        152.75600       0.71848400    
   201.27000        152.75600       0.51828000E-01
   121.16000        153.18600       0.28515000    
   209.55700        155.00000       0.62600000E-02
   219.55700        155.00000       0.69780000E-02
   229.55700        155.00000       0.32612000E-01
   239.55700        155.00000       0.25594000E-01
   249.55700        155.00000       0.76282000E-01
   259.55700        155.00000       0.26000000E-02
   269.55700        155.00000       0.99380000E-02
   279.55700        155.00000       0.22664600    
   329.90900        156.96400       0.65684000E-01
   136.27000        157.75600       0.48838200    
   156.27000        157.75600       0.81840000E-01
   166.27000        157.75600       0.44987000    
   176.27000        157.75600       0.79380000E-02
   186.27000        157.75600       0.89780000E-02
   196.27000        157.75600       0.84380000E-02
   204.55700        160.00000       0.15796000E-01
   141.27000        162.75600       0.67980000E-02
   151.27000        162.75600       0.23914000E-01
   161.27000        162.75600       0.19716000E-01
   171.27000        162.75600       0.32132000E-01
   181.27000        162.75600       0.14356600    
